User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
44,137.0,Dress,Gucci,Kids' Fashion,90.0,3.0,Green,S
80,629.0,Shoes,Gucci,Men's Fashion,95.0,4.0,White,M
38,185.0,Sweater,Gucci,Men's Fashion,34.0,2.0,Yellow,L
98,32.0,T-shirt,Nike,Kids' Fashion,78.0,3.0,White,XL
11,678.0,Dress,H&M,Men's Fashion,85.0,3.0,Black,L
80,937.0,T-shirt,Gucci,Men's Fashion,38.0,1.0,Red,S
38,290.0,Sweater,Zara,Men's Fashion,13.0,5.0,White,S
34,328.0,Jeans,Adidas,Kids' Fashion,12.0,1.0,Blue,L
30,492.0,Sweater,Zara,Kids' Fashion,69.0,1.0,Blue,M
90,395.0,Shoes,Nike,Women's Fashion,14.0,3.0,Yellow,M
49,667.0,Shoes,Nike,Kids' Fashion,64.0,1.0,Blue,XL
6,546.0,Shoes,Zara,Women's Fashion,93.0,1.0,Red,L
100,870.0,Jeans,Nike,Kids' Fashion,26.0,3.0,Yellow,S
8,762.0,Jeans,Nike,Kids' Fashion,50.0,4.0,Blue,XL
38,257.0,Shoes,Nike,Women's Fashion,82.0,3.0,Red,S
37,77.0,Sweater,H&M,Kids' Fashion,90.0,2.0,Blue,L
74,774.0,Dress,H&M,Men's Fashion,94.0,3.0,White,L
24,851.0,Jeans,Nike,Men's Fashion,46.0,3.0,Yellow,XL
25,332.0,Shoes,Zara,Men's Fashion,75.0,3.0,Blue,M
74,630.0,T-shirt,Nike,Women's Fashion,84.0,2.0,White,XL
12,969.0,T-shirt,Gucci,Kids' Fashion,26.0,2.0,Red,L
9,812.0,Dress,Nike,Women's Fashion,23.0,1.0,Blue,M
55,378.0,T-shirt,Nike,Men's Fashion,45.0,4.0,Red,S
55,723.0,T-shirt,Nike,Men's Fashion,97.0,1.0,White,S
67,623.0,Shoes,Adidas,Kids' Fashion,62.0,2.0,Green,L
72,430.0,T-shirt,Nike,Kids' Fashion,92.0,3.0,Black,S
8,917.0,Jeans,Zara,Men's Fashion,23.0,3.0,Red,M
21,87.0,Shoes,Nike,Men's Fashion,41.0,4.0,Red,S
39,319.0,Jeans,H&M,Men's Fashion,61.0,1.0,White,L
61,591.0,Jeans,Gucci,Women's Fashion,97.0,2.0,White,M
48,175.0,Dress,Adidas,Men's Fashion,55.0,2.0,Blue,S
88,209.0,Dress,H&M,Women's Fashion,30.0,1.0,Black,XL
8,520.0,Dress,Zara,Men's Fashion,13.0,3.0,Red,L
82,971.0,Shoes,H&M,Men's Fashion,45.0,3.0,Green,XL
61,954.0,T-shirt,Gucci,Women's Fashion,74.0,3.0,Green,L
48,114.0,Shoes,H&M,Men's Fashion,37.0,1.0,Red,M
49,440.0,Dress,Zara,Women's Fashion,83.0,5.0,White,L
21,555.0,T-shirt,Adidas,Women's Fashion,67.0,4.0,Blue,L
26,540.0,Jeans,H&M,Kids' Fashion,80.0,1.0,Yellow,M
51,60.0,Shoes,H&M,Kids' Fashion,24.0,2.0,Yellow,XL
11,549.0,Dress,Zara,Women's Fashion,96.0,4.0,Blue,XL
45,695.0,Dress,Zara,Women's Fashion,78.0,5.0,Red,XL
11,690.0,Jeans,H&M,Kids' Fashion,34.0,2.0,White,L
75,200.0,Sweater,H&M,Men's Fashion,45.0,4.0,Black,S
98,779.0,Jeans,Nike,Kids' Fashion,94.0,4.0,Yellow,XL
65,735.0,Sweater,H&M,Men's Fashion,28.0,4.0,Yellow,L
37,443.0,Sweater,Gucci,Men's Fashion,11.0,3.0,White,L
29,517.0,T-shirt,Gucci,Men's Fashion,74.0,3.0,Blue,M
37,948.0,Sweater,Gucci,Women's Fashion,83.0,4.0,Yellow,XL
30,281.0,Jeans,H&M,Women's Fashion,67.0,2.0,Green,S
58,322.0,Shoes,H&M,Kids' Fashion,18.0,2.0,Red,M
98,50.0,T-shirt,H&M,Women's Fashion,38.0,3.0,Blue,L
39,888.0,Sweater,Gucci,Kids' Fashion,73.0,5.0,Blue,S
22,110.0,Sweater,Gucci,Women's Fashion,33.0,5.0,Blue,XL
35,981.0,Shoes,Nike,Women's Fashion,97.0,3.0,White,XL
28,409.0,Shoes,,,26.0,,Red,S
80,,,Gucci,Kids' Fashion,34.0,,Green,
4,962.0,Shoes,Adidas,Women's Fashion,97.0,3.0,Green,L
69,11.0,T-shirt,Adidas,Men's Fashion,51.0,1.0,Red,S
61,502.0,Dress,Zara,Kids' Fashion,33.0,5.0,Blue,M
51,524.0,T-shirt,Nike,Kids' Fashion,47.0,2.0,Black,S
4,662.0,Dress,Nike,Women's Fashion,14.0,3.0,Black,S
15,71.0,Sweater,Adidas,Women's Fashion,35.0,5.0,White,M
44,137.0,Dress,Gucci,Kids' Fashion,90.0,3.0,Green,S
61,627.0,T-shirt,Adidas,Men's Fashion,94.0,2.0,Green,M
68,262.0,Jeans,Gucci,Women's Fashion,94.0,4.0,Blue,S
22,362.0,Jeans,Adidas,Men's Fashion,15.0,1.0,Red,S
36,399.0,Dress,Adidas,Men's Fashion,37.0,3.0,Yellow,L
29,343.0,T-shirt,Gucci,Women's Fashion,91.0,5.0,Yellow,XL
9,437.0,Shoes,Gucci,Men's Fashion,96.0,3.0,Green,XL
50,531.0,Dress,H&M,Women's Fashion,45.0,3.0,Green,L
60,333.0,Dress,H&M,Kids' Fashion,70.0,2.0,Yellow,M
54,140.0,Shoes,Zara,Kids' Fashion,40.0,2.0,Green,M
35,882.0,Sweater,Gucci,Women's Fashion,57.0,2.0,Yellow,XL
35,760.0,Jeans,Nike,Women's Fashion,57.0,3.0,Green,S
97,313.0,Shoes,H&M,Women's Fashion,76.0,5.0,Green,XL
40,925.0,Sweater,H&M,Women's Fashion,69.0,3.0,Blue,S
46,142.0,Shoes,Nike,Men's Fashion,38.0,4.0,White,XL
99,679.0,Jeans,Adidas,Kids' Fashion,19.0,1.0,Yellow,L
37,,,Nike,Men's Fashion,19.0,,White,M
73,718.0,T-shirt,Zara,Women's Fashion,30.0,1.0,White,L
4,949.0,T-shirt,Zara,Kids' Fashion,96.0,4.0,Green,M
10,89.0,Dress,Gucci,Men's Fashion,66.0,4.0,White,L
52,843.0,Shoes,Nike,Kids' Fashion,91.0,3.0,Red,M
73,306.0,T-shirt,Gucci,Men's Fashion,23.0,3.0,Black,XL
71,102.0,Sweater,Gucci,Kids' Fashion,19.0,4.0,Red,S
55,311.0,Jeans,Nike,Men's Fashion,55.0,5.0,Black,L
75,860.0,Dress,Nike,Kids' Fashion,43.0,4.0,Blue,S
43,452.0,Jeans,H&M,Kids' Fashion,11.0,4.0,Green,XL
18,97.0,Jeans,Gucci,Men's Fashion,52.0,4.0,Green,L
78,815.0,Sweater,Zara,Women's Fashion,16.0,3.0,Black,S
28,793.0,T-shirt,Zara,Kids' Fashion,82.0,1.0,Black,XL
36,31.0,Jeans,H&M,Kids' Fashion,37.0,3.0,Blue,S
10,159.0,Jeans,Nike,Kids' Fashion,50.0,2.0,Green,S
5,689.0,Jeans,H&M,Kids' Fashion,32.0,3.0,Black,L
78,55.0,Sweater,Adidas,Kids' Fashion,76.0,3.0,Red,S
64,24.0,Jeans,Zara,Women's Fashion,15.0,2.0,Yellow,XL
28,612.0,Shoes,Zara,Men's Fashion,27.0,2.0,Blue,XL
68,740.0,Dress,Nike,Women's Fashion,72.0,4.0,White,XL
46,645.0,T-shirt,Zara,Kids' Fashion,98.0,5.0,Black,S
9,634.0,Shoes,Nike,Kids' Fashion,27.0,1.0,Yellow,S
7,602.0,Sweater,Zara,Women's Fashion,11.0,4.0,White,L
54,179.0,Shoes,Adidas,Kids' Fashion,53.0,1.0,Blue,M
57,4.0,Shoes,Zara,Men's Fashion,23.0,1.0,White,S
4,278.0,Jeans,Gucci,Men's Fashion,98.0,3.0,Black,L
97,594.0,Sweater,Nike,Kids' Fashion,86.0,4.0,Yellow,S
9,293.0,Sweater,Nike,Men's Fashion,96.0,3.0,Black,XL
69,299.0,Shoes,Gucci,Kids' Fashion,21.0,3.0,Green,S
51,817.0,T-shirt,Adidas,Kids' Fashion,15.0,1.0,Black,XL
54,874.0,Dress,Gucci,Kids' Fashion,45.0,4.0,Yellow,XL
93,232.0,Jeans,Zara,Men's Fashion,49.0,1.0,Red,S
6,211.0,Jeans,Zara,Women's Fashion,50.0,3.0,Green,L
52,459.0,Dress,Adidas,Kids' Fashion,10.0,2.0,Black,S
92,924.0,Sweater,Nike,Men's Fashion,80.0,4.0,Black,M
16,933.0,Sweater,Adidas,Kids' Fashion,76.0,3.0,Blue,L
44,227.0,Dress,,Kids' Fashion,20.0,4.0,Red,S
89,406.0,Shoes,Nike,Men's Fashion,54.0,2.0,Black,L
50,64.0,Shoes,Gucci,Kids' Fashion,72.0,2.0,Red,M
25,320.0,Sweater,H&M,Kids' Fashion,86.0,3.0,Yellow,L
83,469.0,Dress,Nike,Women's Fashion,95.0,5.0,Yellow,XL
47,441.0,Sweater,Adidas,Men's Fashion,50.0,2.0,Black,XL
52,101.0,Jeans,Zara,Women's Fashion,95.0,2.0,Green,XL
1,337.0,Shoes,Nike,Women's Fashion,80.0,2.0,White,L
42,451.0,T-shirt,Adidas,Kids' Fashion,69.0,3.0,Green,XL
28,409.0,Shoes,Nike,Kids' Fashion,26.0,2.0,Red,S
80,108.0,Sweater,Gucci,Men's Fashion,13.0,4.0,Green,L
62,169.0,Shoes,Zara,Men's Fashion,98.0,1.0,Black,XL
84,40.0,Dress,Zara,Women's Fashion,26.0,2.0,Black,XL
39,199.0,T-shirt,Zara,Women's Fashion,15.0,5.0,Black,M
10,238.0,Shoes,Adidas,Kids' Fashion,47.0,2.0,White,XL
76,576.0,T-shirt,H&M,Women's Fashion,26.0,3.0,White,S
8,193.0,T-shirt,H&M,Women's Fashion,60.0,3.0,White,L
32,705.0,Dress,Nike,Kids' Fashion,67.0,2.0,Black,L
82,724.0,Shoes,Adidas,Women's Fashion,57.0,3.0,Yellow,S
84,67.0,Jeans,Gucci,Women's Fashion,41.0,4.0,Green,M
43,68.0,T-shirt,Gucci,Women's Fashion,76.0,4.0,Red,S
13,921.0,Jeans,Gucci,Men's Fashion,24.0,3.0,Green,S
50,498.0,Dress,Zara,Men's Fashion,59.0,3.0,Yellow,XL
59,214.0,Dress,Adidas,Women's Fashion,98.0,2.0,Yellow,XL
19,831.0,Jeans,Gucci,Kids' Fashion,37.0,3.0,Black,S
15,835.0,T-shirt,Nike,Kids' Fashion,84.0,3.0,Yellow,XL
22,650.0,Dress,Gucci,Women's Fashion,99.0,4.0,Green,M
52,351.0,Jeans,Nike,Women's Fashion,95.0,4.0,Red,XL
61,862.0,Sweater,Adidas,Kids' Fashion,14.0,2.0,Blue,S
26,603.0,Dress,Zara,Kids' Fashion,13.0,2.0,Black,S
6,559.0,Shoes,Gucci,Women's Fashion,10.0,4.0,Red,XL
34,878.0,Sweater,Nike,Women's Fashion,59.0,4.0,Yellow,XL
34,788.0,Jeans,Adidas,Kids' Fashion,74.0,3.0,Red,S
82,976.0,Dress,,Kids' Fashion,42.0,,White,M
13,746.0,Shoes,Gucci,Kids' Fashion,21.0,1.0,Black,S
37,309.0,Jeans,Gucci,Kids' Fashion,17.0,4.0,Black,S
100,707.0,Dress,Adidas,Women's Fashion,68.0,4.0,Green,M
61,405.0,Jeans,Adidas,Women's Fashion,30.0,3.0,Blue,S
25,3.0,Dress,Adidas,Women's Fashion,44.0,3.0,Yellow,XL
46,431.0,Jeans,H&M,Kids' Fashion,18.0,3.0,Green,S
68,545.0,Shoes,Zara,Men's Fashion,82.0,2.0,Red,XL
71,771.0,T-shirt,Zara,Men's Fashion,82.0,2.0,Red,XL
97,345.0,Shoes,H&M,Kids' Fashion,67.0,1.0,Yellow,S
28,980.0,T-shirt,H&M,Kids' Fashion,50.0,5.0,Blue,XL
77,987.0,Shoes,H&M,Women's Fashion,42.0,3.0,Red,M
77,785.0,T-shirt,H&M,Men's Fashion,57.0,1.0,Red,S
92,484.0,Sweater,Gucci,Men's Fashion,47.0,2.0,Red,XL
89,916.0,Sweater,Nike,Men's Fashion,91.0,3.0,Black,M
66,358.0,Shoes,Adidas,Men's Fashion,55.0,1.0,Blue,XL
2,558.0,Jeans,Adidas,Women's Fashion,23.0,2.0,Red,XL
38,586.0,Sweater,Nike,Kids' Fashion,99.0,2.0,Yellow,M
78,722.0,Dress,Adidas,Women's Fashion,73.0,4.0,Blue,L
21,965.0,Sweater,Nike,Men's Fashion,55.0,4.0,Yellow,S
25,881.0,Shoes,H&M,Men's Fashion,20.0,3.0,Red,XL
78,219.0,Dress,H&M,Women's Fashion,97.0,2.0,Green,S
42,360.0,Sweater,H&M,Women's Fashion,24.0,2.0,Black,XL
63,754.0,Jeans,Gucci,Kids' Fashion,79.0,2.0,Red,L
79,548.0,Sweater,Zara,Kids' Fashion,65.0,1.0,Red,M
83,248.0,Sweater,Zara,Kids' Fashion,81.0,4.0,Red,M
12,768.0,Shoes,H&M,Women's Fashion,95.0,5.0,White,M
27,903.0,Sweater,Nike,Women's Fashion,99.0,2.0,Yellow,M
62,307.0,Dress,Zara,Men's Fashion,11.0,4.0,Yellow,S
19,107.0,Sweater,Zara,Men's Fashion,23.0,3.0,Red,L
80,988.0,T-shirt,H&M,Men's Fashion,56.0,3.0,Blue,XL
24,56.0,Dress,Nike,Women's Fashion,53.0,2.0,White,XL
95,121.0,T-shirt,Gucci,Men's Fashion,96.0,2.0,Red,M
33,801.0,Jeans,Zara,Men's Fashion,39.0,4.0,Black,XL
26,26.0,Dress,Gucci,Women's Fashion,21.0,5.0,Green,S
98,73.0,T-shirt,Gucci,Men's Fashion,34.0,3.0,Red,M
36,210.0,Jeans,Adidas,Women's Fashion,42.0,2.0,Yellow,M
60,45.0,Jeans,Gucci,Women's Fashion,85.0,5.0,Red,L
90,315.0,Jeans,Nike,Kids' Fashion,56.0,1.0,White,XL
3,867.0,Jeans,Nike,Men's Fashion,90.0,4.0,Black,S
34,654.0,Shoes,Zara,Kids' Fashion,42.0,4.0,Blue,S
49,329.0,Jeans,Nike,Women's Fashion,56.0,4.0,Blue,XL
37,926.0,Dress,Zara,Women's Fashion,73.0,2.0,Blue,L
41,352.0,Dress,H&M,Men's Fashion,71.0,2.0,Green,XL
2,957.0,Jeans,Nike,Men's Fashion,57.0,5.0,White,L
10,636.0,Shoes,Gucci,Kids' Fashion,96.0,5.0,Yellow,L
48,715.0,Shoes,Nike,Women's Fashion,84.0,5.0,Yellow,L
65,371.0,Dress,Nike,Women's Fashion,33.0,1.0,White,XL
9,686.0,Jeans,H&M,Women's Fashion,75.0,3.0,Green,M
9,811.0,Jeans,Gucci,Kids' Fashion,63.0,2.0,White,M
26,539.0,T-shirt,Nike,Kids' Fashion,10.0,3.0,Blue,L
44,615.0,T-shirt,Nike,Kids' Fashion,67.0,3.0,Red,L
1,465.0,T-shirt,Gucci,Women's Fashion,17.0,1.0,White,M
8,999.0,T-shirt,Zara,Women's Fashion,68.0,3.0,Blue,S
72,363.0,Jeans,Nike,Kids' Fashion,33.0,3.0,Yellow,L
54,544.0,T-shirt,Nike,Women's Fashion,77.0,4.0,Red,L
51,618.0,Shoes,Gucci,Kids' Fashion,85.0,5.0,Green,L
63,61.0,Shoes,Adidas,Women's Fashion,25.0,1.0,Yellow,M
59,842.0,Jeans,Adidas,Men's Fashion,44.0,3.0,White,XL
51,51.0,Jeans,Adidas,Women's Fashion,,4.0,Yellow,XL
33,93.0,Shoes,Nike,Men's Fashion,70.0,5.0,White,S
34,635.0,Jeans,Adidas,Women's Fashion,29.0,2.0,Yellow,XL
97,382.0,T-shirt,Gucci,Men's Fashion,93.0,4.0,Yellow,M
37,507.0,T-shirt,Zara,Women's Fashion,85.0,4.0,White,XL
98,694.0,T-shirt,Adidas,Kids' Fashion,51.0,2.0,Red,L
74,875.0,Jeans,Adidas,Kids' Fashion,52.0,3.0,Black,L
72,854.0,T-shirt,Adidas,Kids' Fashion,83.0,4.0,Green,M
4,973.0,Jeans,H&M,Kids' Fashion,20.0,4.0,Red,L
64,632.0,Dress,Zara,Kids' Fashion,66.0,4.0,Yellow,M
27,245.0,Dress,H&M,Women's Fashion,15.0,2.0,Black,S
76,347.0,Dress,H&M,Men's Fashion,18.0,1.0,Blue,XL
87,353.0,Sweater,Nike,Women's Fashion,78.0,3.0,Blue,M
73,276.0,Jeans,Nike,Men's Fashion,43.0,1.0,Yellow,M
51,266.0,Jeans,Gucci,Kids' Fashion,62.0,2.0,White,XL
42,308.0,Jeans,Adidas,Men's Fashion,60.0,4.0,Yellow,S
83,919.0,Shoes,Adidas,Women's Fashion,96.0,3.0,Red,S
77,529.0,Shoes,Gucci,Women's Fashion,59.0,2.0,White,L
1,515.0,Dress,Nike,Kids' Fashion,64.0,4.0,White,S
99,111.0,Shoes,Zara,Women's Fashion,55.0,2.0,Green,M
20,737.0,T-shirt,Adidas,Kids' Fashion,78.0,1.0,Blue,S
26,579.0,Shoes,Gucci,Women's Fashion,57.0,5.0,White,XL
24,535.0,Jeans,Nike,Women's Fashion,87.0,1.0,Red,L
81,696.0,Sweater,Adidas,Men's Fashion,39.0,5.0,Green,XL
40,534.0,Dress,Adidas,Kids' Fashion,94.0,5.0,Yellow,M
5,449.0,Shoes,H&M,Men's Fashion,82.0,5.0,Black,XL
39,295.0,Dress,H&M,Kids' Fashion,56.0,2.0,Black,XL
3,300.0,Shoes,Adidas,Kids' Fashion,57.0,5.0,White,S
32,825.0,T-shirt,Zara,Men's Fashion,12.0,2.0,White,M
39,759.0,Shoes,Gucci,Kids' Fashion,65.0,2.0,Black,S
20,996.0,Shoes,Zara,Women's Fashion,55.0,2.0,Black,M
71,750.0,Shoes,Nike,Kids' Fashion,57.0,4.0,Red,L
89,665.0,T-shirt,H&M,Women's Fashion,25.0,3.0,Red,S
23,571.0,Jeans,Nike,Men's Fashion,23.0,3.0,Red,M
3,291.0,Dress,H&M,Women's Fashion,64.0,5.0,White,XL
39,775.0,Dress,H&M,Men's Fashion,60.0,3.0,White,M
16,138.0,Dress,H&M,Women's Fashion,23.0,2.0,Yellow,S
48,410.0,Jeans,H&M,Kids' Fashion,64.0,5.0,Green,XL
18,421.0,T-shirt,Nike,Kids' Fashion,89.0,2.0,White,M
54,742.0,Dress,H&M,Men's Fashion,85.0,3.0,Yellow,L
68,797.0,Sweater,H&M,Kids' Fashion,62.0,1.0,Red,XL
71,287.0,T-shirt,Zara,Kids' Fashion,62.0,5.0,Blue,XL
29,592.0,Jeans,Nike,Kids' Fashion,47.0,2.0,Yellow,M
78,848.0,Shoes,Nike,Kids' Fashion,31.0,4.0,White,L
20,30.0,Sweater,Nike,Kids' Fashion,99.0,3.0,Green,XL
50,261.0,Dress,Zara,Men's Fashion,49.0,3.0,Yellow,S
26,79.0,T-shirt,Nike,Men's Fashion,11.0,1.0,Red,L
87,216.0,Shoes,Gucci,Kids' Fashion,57.0,4.0,White,M
22,789.0,Jeans,Nike,Women's Fashion,99.0,3.0,Yellow,XL
100,166.0,Sweater,Adidas,Kids' Fashion,96.0,5.0,White,L
34,249.0,Jeans,H&M,Kids' Fashion,41.0,2.0,Black,XL
65,786.0,T-shirt,H&M,Kids' Fashion,73.0,4.0,White,L
79,100.0,,Adidas,Kids' Fashion,84.0,2.0,Red,
27,514.0,Dress,Adidas,Kids' Fashion,47.0,3.0,White,M
25,335.0,Sweater,Gucci,Men's Fashion,88.0,3.0,Red,XL
79,598.0,Shoes,Gucci,Women's Fashion,77.0,1.0,Yellow,XL
29,927.0,T-shirt,Adidas,Men's Fashion,71.0,5.0,White,XL
87,66.0,Sweater,H&M,Kids' Fashion,59.0,5.0,Red,XL
7,366.0,Dress,Nike,Women's Fashion,29.0,4.0,Yellow,L
23,978.0,T-shirt,Zara,Men's Fashion,98.0,4.0,Black,M
74,255.0,T-shirt,H&M,Kids' Fashion,81.0,3.0,Green,M
57,709.0,T-shirt,Adidas,Men's Fashion,53.0,2.0,White,XL
91,820.0,T-shirt,Nike,Women's Fashion,49.0,3.0,White,L
77,222.0,Dress,Adidas,Kids' Fashion,36.0,1.0,Yellow,S
40,236.0,Shoes,Zara,Men's Fashion,44.0,2.0,White,S
14,495.0,Jeans,Nike,Women's Fashion,78.0,1.0,Blue,S
82,523.0,Sweater,Gucci,Women's Fashion,71.0,1.0,Black,S
30,297.0,Sweater,Gucci,Kids' Fashion,14.0,2.0,Blue,XL
65,581.0,Sweater,Zara,Men's Fashion,83.0,5.0,Red,L
100,959.0,Sweater,H&M,Kids' Fashion,45.0,3.0,Yellow,XL
68,250.0,Dress,H&M,Women's Fashion,21.0,3.0,Yellow,XL
40,600.0,T-shirt,Adidas,Men's Fashion,97.0,1.0,Yellow,M
75,448.0,Shoes,Gucci,Kids' Fashion,53.0,2.0,Green,M
94,72.0,T-shirt,H&M,Women's Fashion,51.0,3.0,Yellow,M
62,95.0,Shoes,Gucci,Women's Fashion,58.0,2.0,Blue,S
31,34.0,Jeans,H&M,Men's Fashion,80.0,4.0,Black,S
34,260.0,Dress,Adidas,Kids' Fashion,59.0,4.0,Green,S
41,205.0,T-shirt,H&M,Men's Fashion,73.0,3.0,Yellow,XL
62,814.0,Sweater,Zara,Women's Fashion,48.0,3.0,Yellow,XL
48,799.0,Shoes,Adidas,Men's Fashion,20.0,2.0,Yellow,XL
93,356.0,Dress,Zara,Kids' Fashion,68.0,4.0,Black,S
9,78.0,T-shirt,Nike,Men's Fashion,76.0,1.0,White,XL
84,85.0,Shoes,Nike,Women's Fashion,89.0,1.0,Yellow,XL
80,334.0,Sweater,Zara,Men's Fashion,16.0,2.0,Yellow,L
69,83.0,Shoes,Nike,Women's Fashion,49.0,1.0,Blue,L
44,434.0,T-shirt,Zara,Kids' Fashion,22.0,2.0,Yellow,M
60,658.0,Jeans,Adidas,Women's Fashion,40.0,3.0,Green,L
20,458.0,T-shirt,Gucci,Kids' Fashion,18.0,1.0,Black,L
40,468.0,Dress,Zara,Women's Fashion,,,,S
89,614.0,Sweater,Gucci,Men's Fashion,47.0,1.0,Green,L
1,479.0,Sweater,Nike,Men's Fashion,51.0,1.0,Green,XL
3,324.0,Sweater,Gucci,Men's Fashion,18.0,5.0,Black,XL
98,6.0,Dress,Adidas,Men's Fashion,47.0,1.0,Yellow,L
24,463.0,Dress,Adidas,Men's Fashion,25.0,3.0,Blue,M
35,105.0,Jeans,Zara,Women's Fashion,52.0,2.0,Yellow,L
44,98.0,Sweater,Gucci,Kids' Fashion,61.0,4.0,Black,XL
61,310.0,Jeans,H&M,Men's Fashion,83.0,4.0,White,XL
100,425.0,Jeans,Nike,Men's Fashion,96.0,4.0,Blue,XL
66,412.0,Shoes,Nike,Kids' Fashion,63.0,3.0,Black,XL
63,940.0,T-shirt,Gucci,Kids' Fashion,77.0,4.0,White,XL
18,282.0,Jeans,Nike,Men's Fashion,75.0,1.0,Black,M
25,267.0,Jeans,Adidas,Women's Fashion,53.0,4.0,Black,S
85,482.0,Dress,Gucci,Women's Fashion,97.0,4.0,Yellow,M
5,680.0,Dress,Nike,Women's Fashion,55.0,4.0,Red,XL
9,596.0,Dress,H&M,Women's Fashion,35.0,4.0,Black,L
51,990.0,T-shirt,Gucci,Men's Fashion,16.0,3.0,Yellow,S
49,930.0,T-shirt,Adidas,Women's Fashion,31.0,3.0,White,M
14,849.0,Dress,Nike,Kids' Fashion,60.0,4.0,Green,S
10,119.0,Jeans,Nike,Men's Fashion,73.0,3.0,Yellow,S
25,713.0,Jeans,Gucci,Men's Fashion,75.0,4.0,Blue,XL
46,251.0,Jeans,Gucci,Kids' Fashion,87.0,2.0,White,L
100,669.0,Shoes,Adidas,Women's Fashion,66.0,3.0,White,L
10,553.0,Shoes,Adidas,Men's Fashion,90.0,1.0,Green,XL
32,381.0,Shoes,H&M,Men's Fashion,23.0,3.0,Green,S
36,10.0,T-shirt,Zara,Kids' Fashion,55.0,4.0,White,XL
63,372.0,Dress,Nike,Men's Fashion,41.0,2.0,White,S
48,197.0,Jeans,Nike,Kids' Fashion,90.0,2.0,Yellow,XL
64,644.0,Shoes,H&M,Kids' Fashion,79.0,1.0,White,M
100,82.0,Dress,H&M,Kids' Fashion,31.0,5.0,Blue,S
10,433.0,Jeans,H&M,Men's Fashion,59.0,4.0,Yellow,M
98,528.0,Shoes,Zara,Men's Fashion,33.0,3.0,Black,M
66,757.0,Shoes,Gucci,Kids' Fashion,61.0,4.0,Black,L
27,240.0,Dress,H&M,Men's Fashion,10.0,2.0,Black,L
6,704.0,T-shirt,Adidas,Kids' Fashion,38.0,5.0,Green,M
24,212.0,T-shirt,Adidas,Women's Fashion,71.0,3.0,White,S
71,763.0,T-shirt,Nike,Men's Fashion,25.0,2.0,Green,S
13,414.0,Dress,Zara,Kids' Fashion,63.0,2.0,Black,XL
27,514.0,Dress,Adidas,Kids' Fashion,47.0,3.0,White,M
66,228.0,Shoes,H&M,Men's Fashion,15.0,2.0,Green,S
45,910.0,Sweater,Adidas,Kids' Fashion,34.0,1.0,Green,S
11,426.0,Jeans,Zara,Men's Fashion,48.0,5.0,Black,L
66,845.0,Sweater,Gucci,Men's Fashion,92.0,2.0,Green,M
93,178.0,Jeans,Nike,Women's Fashion,26.0,2.0,Red,XL
89,993.0,Shoes,H&M,Women's Fashion,33.0,4.0,Yellow,S
92,450.0,Shoes,Nike,Kids' Fashion,59.0,4.0,Black,XL
36,526.0,Jeans,Zara,Women's Fashion,70.0,3.0,Red,L
12,527.0,T-shirt,Nike,Kids' Fashion,31.0,4.0,Yellow,M
41,537.0,Jeans,Nike,Men's Fashion,68.0,2.0,Red,M
