User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
52,424.0,Shoes,Adidas,Women's Fashion,45.0,3.0,Yellow,M
63,8.0,Sweater,Zara,Kids' Fashion,64.0,4.0,Blue,XL
92,156.0,T-shirt,Adidas,Women's Fashion,21.0,1.0,Red,L
41,577.0,T-shirt,H&M,Women's Fashion,66.0,2.0,White,M
90,885.0,T-shirt,Zara,Kids' Fashion,94.0,3.0,White,XL
15,330.0,T-shirt,Zara,Men's Fashion,26.0,2.0,Blue,M
32,532.0,Shoes,Zara,Men's Fashion,21.0,2.0,Blue,L
65,823.0,T-shirt,H&M,Kids' Fashion,77.0,3.0,White,L
35,826.0,Shoes,Adidas,Women's Fashion,92.0,5.0,Red,S
74,604.0,T-shirt,Gucci,Men's Fashion,10.0,4.0,Yellow,S
18,829.0,Dress,Adidas,Men's Fashion,19.0,4.0,Black,XL
80,616.0,Dress,Zara,Women's Fashion,98.0,5.0,Red,M
42,992.0,T-shirt,Gucci,Women's Fashion,91.0,5.0,Black,M
92,605.0,Jeans,Adidas,Women's Fashion,62.0,3.0,Red,S
77,478.0,T-shirt,H&M,Women's Fashion,12.0,1.0,Green,L
5,809.0,Jeans,Adidas,Men's Fashion,22.0,3.0,White,XL
17,621.0,Shoes,H&M,Men's Fashion,72.0,3.0,Yellow,S
17,753.0,Jeans,Zara,Kids' Fashion,86.0,4.0,Yellow,S
87,905.0,Jeans,Nike,Women's Fashion,83.0,1.0,Red,XL
16,164.0,T-shirt,Nike,Men's Fashion,68.0,3.0,Red,L
81,229.0,Shoes,Adidas,Kids' Fashion,65.0,2.0,Red,XL
54,865.0,Jeans,Gucci,Women's Fashion,80.0,2.0,Yellow,M
77,979.0,T-shirt,Nike,Men's Fashion,96.0,2.0,Blue,S
76,213.0,Jeans,Zara,Women's Fashion,80.0,5.0,Yellow,XL
71,80.0,Jeans,Nike,Kids' Fashion,21.0,3.0,Red,XL
95,149.0,Jeans,Adidas,Women's Fashion,56.0,4.0,Green,M
11,303.0,Jeans,Gucci,Women's Fashion,94.0,4.0,White,XL
51,389.0,T-shirt,Zara,Women's Fashion,91.0,2.0,White,XL
28,519.0,Sweater,Adidas,Women's Fashion,29.0,3.0,Blue,XL
35,542.0,Dress,Adidas,Men's Fashion,92.0,4.0,Red,S
67,890.0,T-shirt,H&M,Men's Fashion,42.0,1.0,Black,M
78,44.0,Jeans,Nike,Kids' Fashion,74.0,2.0,White,M
66,391.0,Dress,Gucci,Women's Fashion,25.0,4.0,Blue,M
23,134.0,Sweater,Zara,Women's Fashion,60.0,4.0,Yellow,S
11,716.0,Shoes,Adidas,Men's Fashion,68.0,4.0,Red,S
41,312.0,Jeans,Zara,Men's Fashion,45.0,3.0,White,S
55,491.0,Dress,Zara,Kids' Fashion,42.0,3.0,Black,M
91,1000.0,Shoes,Adidas,Women's Fashion,79.0,3.0,White,L
61,697.0,T-shirt,Nike,Women's Fashion,99.0,5.0,Green,L
59,837.0,Shoes,Nike,Kids' Fashion,50.0,2.0,Black,M
19,1.0,Dress,Adidas,Men's Fashion,40.0,1.0,Black,XL
54,494.0,Sweater,Zara,Kids' Fashion,82.0,5.0,Green,M
32,383.0,Jeans,H&M,Men's Fashion,86.0,3.0,Black,L
55,317.0,Dress,Adidas,Women's Fashion,23.0,4.0,Red,XL
25,766.0,Jeans,Zara,Men's Fashion,40.0,4.0,Green,M
71,584.0,T-shirt,Gucci,Women's Fashion,17.0,3.0,Black,S
89,866.0,Shoes,H&M,Men's Fashion,66.0,5.0,White,S
61,568.0,Sweater,Gucci,Kids' Fashion,20.0,3.0,Red,L
60,991.0,Shoes,Nike,Kids' Fashion,25.0,5.0,Red,L
57,429.0,Shoes,Gucci,Women's Fashion,94.0,4.0,Black,XL
98,173.0,Dress,Nike,Kids' Fashion,21.0,3.0,Yellow,S
65,126.0,T-shirt,Nike,Kids' Fashion,55.0,5.0,Green,M
50,454.0,Shoes,Zara,Kids' Fashion,47.0,4.0,White,L
86,483.0,T-shirt,Zara,Women's Fashion,75.0,3.0,Black,XL
71,589.0,T-shirt,Adidas,Women's Fashion,99.0,1.0,Red,L
87,21.0,Jeans,H&M,,56.0,3.0,Yellow,S
90,91.0,Jeans,H&M,Kids' Fashion,85.0,3.0,Green,XL
42,997.0,Sweater,Nike,Kids' Fashion,13.0,2.0,Green,L
39,182.0,Jeans,Zara,Men's Fashion,68.0,4.0,Yellow,L
60,364.0,Jeans,Nike,Kids' Fashion,65.0,2.0,Black,M
58,275.0,Jeans,Nike,Men's Fashion,93.0,4.0,Green,XL
4,950.0,T-shirt,Zara,Men's Fashion,86.0,2.0,Green,L
6,70.0,Dress,Gucci,Women's Fashion,36.0,3.0,Yellow,M
91,292.0,T-shirt,Nike,Men's Fashion,63.0,3.0,Green,S
100,132.0,Sweater,Adidas,Women's Fashion,10.0,3.0,White,M
66,301.0,Shoes,Adidas,Kids' Fashion,93.0,2.0,Yellow,M
72,508.0,Dress,Gucci,Men's Fashion,25.0,4.0,Blue,M
95,327.0,Dress,Adidas,Kids' Fashion,72.0,5.0,White,L
34,145.0,T-shirt,Zara,Kids' Fashion,60.0,5.0,Green,S
69,486.0,Jeans,Adidas,Women's Fashion,69.0,1.0,Yellow,L
1,844.0,Sweater,Zara,Kids' Fashion,11.0,3.0,Blue,M
2,850.0,T-shirt,Nike,Kids' Fashion,73.0,1.0,Yellow,L
34,136.0,Shoes,Zara,Men's Fashion,45.0,1.0,Blue,XL
40,468.0,Dress,Zara,Women's Fashion,38.0,1.0,White,S
34,165.0,Jeans,Gucci,Women's Fashion,67.0,2.0,White,XL
98,29.0,Shoes,Gucci,Women's Fashion,85.0,5.0,Yellow,M
52,599.0,T-shirt,H&M,Men's Fashion,80.0,4.0,Green,S
56,194.0,Sweater,Adidas,Women's Fashion,92.0,4.0,White,S
18,446.0,Shoes,Adidas,Kids' Fashion,91.0,1.0,Black,L
99,679.0,Jeans,Adidas,Kids' Fashion,19.0,1.0,Yellow,L
6,585.0,Jeans,Adidas,Women's Fashion,68.0,4.0,Yellow,M
50,170.0,Sweater,Gucci,Men's Fashion,20.0,3.0,Yellow,M
82,536.0,Dress,H&M,Kids' Fashion,18.0,3.0,Yellow,S
58,141.0,Jeans,Nike,Women's Fashion,28.0,4.0,Yellow,L
82,174.0,Jeans,Adidas,Kids' Fashion,80.0,3.0,Black,M
16,7.0,Jeans,Gucci,Men's Fashion,37.0,1.0,White,XL
75,683.0,Jeans,Gucci,Men's Fashion,31.0,2.0,White,XL
7,530.0,Shoes,Adidas,Kids' Fashion,71.0,3.0,Black,M
44,693.0,Shoes,Nike,Men's Fashion,62.0,3.0,Green,L
6,74.0,Dress,Zara,Women's Fashion,68.0,3.0,White,XL
83,899.0,Shoes,Gucci,Men's Fashion,85.0,2.0,Red,XL
29,517.0,,Gucci,Men's Fashion,74.0,3.0,Blue,M
33,239.0,Shoes,Gucci,Kids' Fashion,93.0,4.0,White,L
75,146.0,Shoes,Adidas,Women's Fashion,53.0,3.0,Yellow,M
5,906.0,Shoes,Nike,Kids' Fashion,23.0,3.0,Yellow,M
61,235.0,Shoes,Zara,Women's Fashion,50.0,2.0,Green,L
68,221.0,T-shirt,Adidas,Men's Fashion,49.0,3.0,Black,L
49,215.0,T-shirt,Adidas,Men's Fashion,49.0,4.0,Yellow,S
85,963.0,Shoes,H&M,Men's Fashion,21.0,4.0,Black,XL
29,133.0,Shoes,H&M,Kids' Fashion,28.0,2.0,Blue,XL
75,860.0,Dress,Nike,Kids' Fashion,43.0,4.0,Blue,S
19,617.0,Jeans,Adidas,Kids' Fashion,77.0,2.0,Black,XL
82,846.0,T-shirt,Nike,Kids' Fashion,26.0,4.0,Yellow,M
56,423.0,Jeans,Adidas,Men's Fashion,83.0,5.0,Black,M
16,186.0,Jeans,Adidas,Men's Fashion,56.0,2.0,Blue,L
43,42.0,Shoes,Zara,Kids' Fashion,43.0,2.0,Red,S
35,651.0,Shoes,Gucci,Men's Fashion,16.0,1.0,Yellow,XL
77,109.0,Jeans,Nike,Kids' Fashion,73.0,3.0,Black,XL
8,717.0,Sweater,Nike,Women's Fashion,34.0,4.0,Yellow,M
99,57.0,Sweater,Adidas,Women's Fashion,52.0,4.0,Red,M
17,708.0,T-shirt,Nike,Kids' Fashion,76.0,4.0,Black,M
46,,,Gucci,Kids' Fashion,89.0,2.0,,XL
59,994.0,Sweater,H&M,Men's Fashion,89.0,4.0,Green,L
11,914.0,T-shirt,H&M,Kids' Fashion,46.0,4.0,Red,L
27,436.0,T-shirt,Zara,Kids' Fashion,99.0,3.0,Black,XL
65,25.0,Sweater,H&M,Kids' Fashion,38.0,1.0,Green,S
9,480.0,Dress,Nike,Men's Fashion,70.0,2.0,Blue,XL
96,583.0,Dress,H&M,Kids' Fashion,64.0,4.0,Green,L
54,,,Nike,,,2.0,Blue,L
8,671.0,Dress,Adidas,Women's Fashion,16.0,3.0,Blue,L
63,892.0,T-shirt,Adidas,Women's Fashion,62.0,4.0,Blue,M
70,984.0,Dress,Gucci,Men's Fashion,64.0,3.0,Green,XL
46,339.0,Dress,Gucci,Women's Fashion,74.0,2.0,White,M
80,52.0,Dress,Nike,Kids' Fashion,59.0,4.0,Red,S
90,384.0,Sweater,H&M,Kids' Fashion,84.0,1.0,Black,L
57,550.0,T-shirt,Nike,Men's Fashion,69.0,3.0,Yellow,L
22,650.0,Dress,,Women's Fashion,,,Green,
2,674.0,Shoes,Adidas,Kids' Fashion,72.0,2.0,Green,L
50,982.0,Jeans,Nike,Kids' Fashion,11.0,4.0,Green,S
8,265.0,T-shirt,H&M,Kids' Fashion,60.0,3.0,Blue,XL
80,573.0,Shoes,Zara,Kids' Fashion,78.0,3.0,White,L
37,756.0,Jeans,Adidas,Men's Fashion,34.0,2.0,Black,XL
61,951.0,Sweater,Nike,Kids' Fashion,62.0,3.0,Black,L
38,445.0,Sweater,H&M,Kids' Fashion,74.0,4.0,Yellow,L
33,396.0,Shoes,Zara,Men's Fashion,74.0,3.0,Blue,M
2,552.0,Sweater,Adidas,Kids' Fashion,50.0,4.0,Blue,M
56,177.0,Sweater,Nike,Kids' Fashion,12.0,5.0,Yellow,M
84,19.0,Shoes,Gucci,Women's Fashion,54.0,3.0,White,M
86,761.0,Dress,H&M,Men's Fashion,92.0,4.0,Black,L
12,533.0,Shoes,Nike,Kids' Fashion,11.0,5.0,Green,S
35,606.0,Dress,Nike,Women's Fashion,28.0,4.0,White,S
10,619.0,T-shirt,Nike,Women's Fashion,97.0,1.0,Blue,M
60,368.0,Shoes,Nike,Women's Fashion,35.0,2.0,Blue,XL
19,84.0,Sweater,Adidas,Women's Fashion,42.0,3.0,Red,L
54,62.0,T-shirt,Nike,Men's Fashion,66.0,2.0,Blue,L
36,500.0,Shoes,Zara,Women's Fashion,88.0,2.0,Red,M
4,273.0,Dress,Nike,Men's Fashion,29.0,2.0,White,XL
69,286.0,T-shirt,H&M,Kids' Fashion,13.0,3.0,White,XL
78,361.0,Sweater,H&M,Kids' Fashion,62.0,2.0,Blue,XL
59,355.0,Sweater,Nike,Kids' Fashion,43.0,2.0,Red,XL
81,939.0,Jeans,H&M,Men's Fashion,93.0,5.0,White,M
3,279.0,Shoes,Adidas,Kids' Fashion,11.0,2.0,Yellow,M
9,13.0,Jeans,Nike,Kids' Fashion,35.0,2.0,Red,M
20,183.0,Jeans,Zara,Kids' Fashion,67.0,3.0,Black,M
62,369.0,Shoes,Nike,Women's Fashion,96.0,4.0,Green,M
33,637.0,Shoes,Zara,Kids' Fashion,55.0,4.0,Green,S
67,656.0,Jeans,Nike,Men's Fashion,79.0,5.0,White,M
48,224.0,T-shirt,Adidas,Women's Fashion,88.0,2.0,White,L
49,741.0,Shoes,Nike,Women's Fashion,81.0,3.0,Blue,XL
21,744.0,Shoes,Zara,Men's Fashion,97.0,3.0,Black,XL
42,721.0,Shoes,Zara,Kids' Fashion,77.0,2.0,Blue,M
24,582.0,Dress,Zara,Men's Fashion,70.0,2.0,White,M
21,487.0,T-shirt,Adidas,Women's Fashion,62.0,4.0,Blue,XL
15,543.0,Jeans,Gucci,Men's Fashion,86.0,4.0,Yellow,M
30,466.0,Sweater,H&M,Men's Fashion,37.0,1.0,Black,L
30,622.0,T-shirt,Nike,Men's Fashion,45.0,4.0,Red,XL
92,496.0,T-shirt,Adidas,Kids' Fashion,59.0,2.0,Green,L
65,821.0,Dress,H&M,Women's Fashion,30.0,4.0,Blue,XL
77,668.0,Shoes,Zara,Men's Fashion,11.0,2.0,White,S
70,457.0,Jeans,Gucci,Women's Fashion,36.0,2.0,Green,M
77,394.0,T-shirt,Gucci,Men's Fashion,56.0,4.0,Yellow,M
25,676.0,Shoes,Nike,Women's Fashion,11.0,3.0,Black,L
91,714.0,Shoes,Zara,Men's Fashion,35.0,2.0,White,S
16,376.0,Shoes,H&M,Kids' Fashion,22.0,4.0,Green,S
18,413.0,Jeans,Zara,Women's Fashion,21.0,5.0,Green,XL
42,75.0,Dress,H&M,Women's Fashion,86.0,3.0,Blue,S
77,935.0,Sweater,Adidas,Men's Fashion,60.0,2.0,Black,S
20,501.0,Sweater,Adidas,Kids' Fashion,41.0,4.0,Green,S
95,597.0,Jeans,H&M,Men's Fashion,38.0,3.0,Blue,M
37,115.0,Dress,Adidas,Kids' Fashion,64.0,3.0,Blue,L
82,418.0,Jeans,Zara,Men's Fashion,34.0,5.0,Blue,S
2,90.0,Jeans,H&M,Men's Fashion,37.0,4.0,Red,XL
4,977.0,T-shirt,Nike,Men's Fashion,91.0,4.0,Red,XL
21,920.0,T-shirt,Gucci,Women's Fashion,95.0,4.0,Red,M
88,847.0,T-shirt,Gucci,Women's Fashion,10.0,1.0,Green,S
48,732.0,Shoes,Zara,Women's Fashion,28.0,3.0,Blue,S
87,12.0,Sweater,Gucci,Kids' Fashion,91.0,3.0,Yellow,M
100,397.0,Shoes,Zara,Kids' Fashion,94.0,2.0,White,XL
92,569.0,Dress,Nike,Kids' Fashion,55.0,4.0,Blue,XL
91,43.0,T-shirt,Adidas,Men's Fashion,39.0,4.0,White,M
54,168.0,Sweater,Gucci,Women's Fashion,69.0,4.0,Green,XL
58,417.0,Shoes,H&M,Women's Fashion,88.0,3.0,Red,S
66,804.0,T-shirt,Zara,Kids' Fashion,91.0,3.0,Black,M
8,427.0,T-shirt,Zara,Kids' Fashion,15.0,5.0,Yellow,XL
72,936.0,Sweater,Gucci,Men's Fashion,33.0,2.0,White,M
40,,Shoes,Zara,Men's Fashion,,2.0,White,S
26,729.0,Sweater,Gucci,Kids' Fashion,10.0,3.0,Yellow,XL
65,653.0,Dress,Gucci,Kids' Fashion,17.0,5.0,Red,L
86,258.0,Dress,Gucci,Women's Fashion,14.0,4.0,Yellow,S
71,336.0,T-shirt,Nike,Kids' Fashion,28.0,4.0,White,XL
37,16.0,Dress,Adidas,Women's Fashion,27.0,1.0,Blue,S
37,685.0,Jeans,Nike,Men's Fashion,19.0,1.0,White,M
67,325.0,T-shirt,Nike,Men's Fashion,91.0,3.0,Black,XL
24,522.0,Sweater,Adidas,Men's Fashion,80.0,3.0,Yellow,S
33,223.0,Jeans,Gucci,Women's Fashion,73.0,3.0,White,XL
61,180.0,T-shirt,Zara,Kids' Fashion,43.0,2.0,Green,M
79,100.0,Shoes,Adidas,Kids' Fashion,84.0,2.0,Red,L
24,522.0,Sweater,Adidas,Men's Fashion,80.0,3.0,Yellow,S
60,23.0,Jeans,Zara,Kids' Fashion,91.0,4.0,Yellow,M
89,357.0,T-shirt,Adidas,Kids' Fashion,15.0,3.0,Yellow,L
65,751.0,Jeans,Gucci,Kids' Fashion,72.0,2.0,Blue,S
14,915.0,Shoes,Adidas,Kids' Fashion,35.0,3.0,White,M
11,,Sweater,,Kids' Fashion,29.0,1.0,Green,
27,341.0,Jeans,Gucci,Men's Fashion,91.0,4.0,Red,XL
7,432.0,Jeans,H&M,Kids' Fashion,55.0,2.0,Blue,L
46,588.0,T-shirt,Gucci,Kids' Fashion,24.0,3.0,White,S
38,886.0,Dress,Gucci,Men's Fashion,27.0,3.0,Blue,M
3,204.0,T-shirt,Zara,Kids' Fashion,81.0,2.0,Black,M
83,781.0,Sweater,Nike,Men's Fashion,85.0,5.0,Green,L
12,94.0,Shoes,Zara,Women's Fashion,21.0,4.0,Yellow,XL
53,595.0,T-shirt,Gucci,Women's Fashion,96.0,4.0,Blue,S
3,69.0,Sweater,Gucci,Women's Fashion,74.0,4.0,Yellow,M
17,663.0,Sweater,Zara,Women's Fashion,52.0,1.0,Black,L
49,285.0,Sweater,Nike,Women's Fashion,80.0,4.0,Yellow,L
5,853.0,Dress,H&M,Kids' Fashion,20.0,3.0,Green,L
46,435.0,T-shirt,Adidas,Men's Fashion,47.0,3.0,Blue,XL
51,154.0,Dress,Zara,Men's Fashion,11.0,2.0,Blue,L
54,76.0,Jeans,Adidas,Women's Fashion,39.0,3.0,Black,XL
25,778.0,Dress,Nike,Kids' Fashion,80.0,4.0,White,L
84,447.0,Shoes,H&M,Kids' Fashion,27.0,5.0,Yellow,XL
55,189.0,Jeans,Adidas,Women's Fashion,15.0,3.0,Blue,L
43,272.0,Dress,Nike,Kids' Fashion,95.0,2.0,White,M
68,237.0,Shoes,Adidas,Men's Fashion,58.0,4.0,White,S
30,488.0,Sweater,H&M,Men's Fashion,81.0,1.0,Yellow,XL
31,560.0,Dress,Adidas,Women's Fashion,99.0,1.0,Red,XL
63,118.0,Dress,Adidas,Men's Fashion,71.0,4.0,Yellow,S
84,868.0,Sweater,Gucci,Kids' Fashion,72.0,4.0,Red,L
7,513.0,Jeans,Zara,Men's Fashion,65.0,4.0,Green,M
56,590.0,T-shirt,Nike,Kids' Fashion,65.0,2.0,Green,L
65,631.0,T-shirt,Zara,Kids' Fashion,32.0,4.0,White,S
7,127.0,Shoes,Zara,Women's Fashion,47.0,5.0,Yellow,M
52,117.0,Dress,Zara,Kids' Fashion,75.0,4.0,White,M
79,474.0,Dress,H&M,Kids' Fashion,68.0,1.0,Yellow,L
30,738.0,Jeans,H&M,Men's Fashion,100.0,1.0,Blue,L
83,58.0,Shoes,Adidas,Women's Fashion,61.0,2.0,White,L
59,719.0,Dress,H&M,Women's Fashion,34.0,2.0,Blue,M
92,967.0,Shoes,Gucci,Kids' Fashion,85.0,4.0,Blue,M
75,370.0,T-shirt,Nike,Kids' Fashion,58.0,3.0,White,S
34,269.0,Shoes,H&M,Kids' Fashion,100.0,5.0,Black,S
93,47.0,Jeans,Zara,Men's Fashion,62.0,1.0,Green,S
50,350.0,Jeans,H&M,Kids' Fashion,80.0,3.0,Black,XL
72,196.0,Jeans,Gucci,Kids' Fashion,17.0,1.0,Red,M
57,103.0,Jeans,Zara,Women's Fashion,84.0,4.0,White,XL
79,887.0,Sweater,Adidas,Men's Fashion,88.0,4.0,Blue,XL
31,790.0,Shoes,Adidas,Men's Fashion,34.0,1.0,Red,S
95,784.0,Sweater,Zara,Men's Fashion,46.0,3.0,White,M
46,264.0,Dress,Gucci,Women's Fashion,55.0,3.0,White,XL
84,444.0,Dress,Nike,Men's Fashion,31.0,2.0,White,XL
78,946.0,Sweater,H&M,Women's Fashion,15.0,2.0,Red,S
26,305.0,Shoes,H&M,Women's Fashion,90.0,2.0,White,L
69,342.0,Sweater,Zara,Women's Fashion,27.0,4.0,Yellow,S
22,639.0,Shoes,Zara,Men's Fashion,26.0,4.0,Blue,L
13,314.0,Jeans,Nike,Kids' Fashion,94.0,2.0,Red,L
67,150.0,T-shirt,Nike,Women's Fashion,43.0,1.0,Green,M
56,125.0,Sweater,H&M,Kids' Fashion,56.0,4.0,Green,L
99,834.0,Shoes,H&M,Women's Fashion,98.0,4.0,Yellow,S
16,873.0,T-shirt,Gucci,Kids' Fashion,27.0,3.0,Red,L
51,51.0,Jeans,Adidas,Women's Fashion,67.0,4.0,Yellow,XL
7,354.0,Dress,Gucci,Men's Fashion,74.0,4.0,Red,M
57,985.0,T-shirt,H&M,Women's Fashion,36.0,3.0,Green,S
88,143.0,Shoes,Gucci,Women's Fashion,81.0,5.0,White,L
38,471.0,T-shirt,Nike,Women's Fashion,96.0,2.0,Black,M
95,400.0,Jeans,H&M,Women's Fashion,91.0,2.0,Green,S
37,666.0,T-shirt,H&M,Women's Fashion,76.0,2.0,Black,S
34,321.0,Shoes,Gucci,Kids' Fashion,40.0,4.0,Red,S
56,20.0,Dress,Gucci,Men's Fashion,53.0,4.0,Green,L
48,859.0,T-shirt,Adidas,Women's Fashion,44.0,1.0,Red,L
33,838.0,Jeans,Zara,Men's Fashion,60.0,3.0,Blue,S
92,877.0,Sweater,Zara,Women's Fashion,29.0,5.0,Red,L
54,408.0,Sweater,H&M,Men's Fashion,62.0,3.0,White,L
11,538.0,Dress,Nike,Men's Fashion,94.0,2.0,Blue,M
30,661.0,Jeans,Gucci,Kids' Fashion,71.0,2.0,Blue,XL
46,39.0,Jeans,Adidas,Men's Fashion,90.0,2.0,Yellow,M
59,176.0,Dress,H&M,Kids' Fashion,91.0,2.0,Red,XL
89,246.0,Jeans,Gucci,Kids' Fashion,68.0,3.0,Green,S
18,880.0,Sweater,Zara,Kids' Fashion,48.0,2.0,White,L
76,712.0,Shoes,Gucci,Kids' Fashion,100.0,5.0,Green,S
66,802.0,Shoes,Gucci,Men's Fashion,26.0,3.0,Green,XL
40,912.0,Dress,Adidas,Men's Fashion,22.0,3.0,Blue,L
91,155.0,T-shirt,Gucci,Women's Fashion,48.0,2.0,White,L
13,288.0,Sweater,Nike,Men's Fashion,38.0,2.0,Black,M
44,626.0,Jeans,Adidas,Men's Fashion,29.0,4.0,Yellow,S
60,889.0,Shoes,Adidas,Kids' Fashion,25.0,5.0,Yellow,XL
4,570.0,T-shirt,Adidas,Women's Fashion,54.0,1.0,Black,S
73,791.0,Jeans,Gucci,Women's Fashion,58.0,4.0,Green,L
15,18.0,Jeans,Gucci,Women's Fashion,73.0,4.0,Red,XL
100,128.0,T-shirt,H&M,Women's Fashion,61.0,2.0,Green,M
30,323.0,Shoes,Zara,Women's Fashion,95.0,2.0,Green,M
33,256.0,Jeans,Gucci,Kids' Fashion,86.0,2.0,Blue,L
34,701.0,Jeans,Nike,Women's Fashion,17.0,2.0,Blue,XL
32,891.0,,H&M,Women's Fashion,84.0,1.0,White,XL
48,191.0,T-shirt,Gucci,Kids' Fashion,95.0,3.0,Black,M
77,116.0,Shoes,Adidas,Women's Fashion,60.0,3.0,Green,M
36,657.0,Jeans,Nike,Men's Fashion,87.0,2.0,Yellow,L
40,607.0,T-shirt,Nike,Women's Fashion,55.0,1.0,Yellow,S
74,181.0,Shoes,H&M,Kids' Fashion,80.0,5.0,Black,L
49,302.0,T-shirt,Gucci,Kids' Fashion,37.0,5.0,White,M
74,807.0,Jeans,Zara,Men's Fashion,31.0,2.0,Blue,S
32,758.0,Jeans,Nike,Women's Fashion,51.0,4.0,Green,M
49,741.0,Shoes,Nike,Women's Fashion,81.0,3.0,Blue,XL
23,782.0,T-shirt,Adidas,Men's Fashion,31.0,2.0,White,M
91,706.0,Jeans,Gucci,Women's Fashion,69.0,1.0,Green,S
87,518.0,Sweater,Gucci,Men's Fashion,56.0,3.0,Yellow,S
87,373.0,T-shirt,Adidas,Men's Fashion,63.0,3.0,Green,M
44,46.0,Dress,Zara,Men's Fashion,38.0,3.0,Yellow,XL
1,964.0,Dress,Nike,Women's Fashion,31.0,5.0,White,S
99,158.0,Shoes,Adidas,Men's Fashion,88.0,3.0,Blue,M
24,941.0,Jeans,Zara,Men's Fashion,70.0,2.0,White,XL
13,172.0,Jeans,Zara,Women's Fashion,32.0,5.0,Yellow,M
41,17.0,Dress,Gucci,Women's Fashion,75.0,1.0,Blue,XL
71,512.0,Shoes,Nike,Men's Fashion,92.0,2.0,Blue,S
19,49.0,Sweater,Gucci,Kids' Fashion,52.0,3.0,Green,XL
35,192.0,Sweater,Zara,Kids' Fashion,87.0,4.0,White,L
98,893.0,Shoes,H&M,Kids' Fashion,76.0,2.0,Red,S
51,516.0,Shoes,Gucci,Women's Fashion,33.0,2.0,Red,S
1,947.0,T-shirt,Zara,Kids' Fashion,48.0,3.0,White,S
20,731.0,Sweater,Adidas,Men's Fashion,62.0,5.0,White,XL
52,481.0,Jeans,Zara,Women's Fashion,24.0,2.0,Blue,XL
78,284.0,T-shirt,Zara,Men's Fashion,23.0,4.0,Black,S
30,938.0,T-shirt,Gucci,Kids' Fashion,100.0,3.0,Blue,S
82,698.0,Sweater,Zara,Men's Fashion,85.0,2.0,White,XL
6,226.0,Sweater,H&M,Men's Fashion,16.0,2.0,Green,XL
82,27.0,T-shirt,Adidas,Kids' Fashion,72.0,3.0,Red,L
94,830.0,Jeans,Gucci,Kids' Fashion,54.0,4.0,Green,S
89,438.0,T-shirt,Adidas,Kids' Fashion,86.0,5.0,Yellow,XL
67,989.0,T-shirt,Adidas,Men's Fashion,78.0,,,S
92,365.0,T-shirt,Nike,Men's Fashion,16.0,3.0,White,L
96,230.0,Shoes,Zara,Men's Fashion,82.0,5.0,Black,S
60,38.0,T-shirt,Nike,Kids' Fashion,76.0,3.0,Yellow,S
48,670.0,T-shirt,Gucci,Men's Fashion,55.0,4.0,Yellow,M
55,,T-shirt,,Men's Fashion,45.0,,Red,
68,375.0,Jeans,Zara,Women's Fashion,49.0,4.0,Blue,XL
76,470.0,T-shirt,Adidas,Kids' Fashion,34.0,5.0,Blue,S
42,75.0,,H&M,Women's Fashion,86.0,3.0,,S
19,688.0,Sweater,H&M,Kids' Fashion,91.0,1.0,White,XL
80,904.0,Sweater,Zara,Women's Fashion,27.0,2.0,Yellow,M
